url,smartphones
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-182,Usado: Samsung Galaxy S9 G9600/ds 128gb Cinza Titânio Bom
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-182,Seminovo: Iphone 7 Plus Apple 32gb Prata Usado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-182,Seminovo: Iphone 7 Apple 128gb Dourado Usado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-183,Usado: Lg K10 Pro Titânio Bom - Trocafone
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-183,Iphone 8 Apple 256gb Cinza Espacial Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-183,Smartphone Samsung Galaxy S8 4g 64gb G950f Preto Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-183,Moto G4 Motorola Xt1621 16gb Preto Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-183,Moto Z2 Play Motorola Xt1710 Dual 64gb Azul Topázio Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-183,Galaxy J5 Prime Samsung G570m/ds Duos 32gb Rosa Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-183,Galaxy S6 Edge G925i Samsung 32gb Rosa Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-183,Moto X2 Motorola Xt1097 Branco 32gb Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-183,Seminovo: Moto G5 Plus Xt1683 Dual 32gb Cinza Usado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-183,Galaxy J7 Dual Samsung J700m 16gb Preto Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-183,Usado: Iphone 7 Plus Apple 256gb Preto Matte
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-183,Usado: Motorola Moto Z Dual 64gb Xt1650-03 Dourado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-183,Iphone 6s Plus Apple 64gb Prata Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-183,Usado: Iphone 6s Plus Apple 128gb Dourado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-183,Seminovo: Moto Maxx G2 Xt1097 Motorola 32gb Preto Usado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-183,Seminovo: Iphone 6 Apple 16gb Cinza Espacial Usado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-183,Seminovo: Iphone 7 Apple 256gb Preto Matte - Usado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-183,Seminovo: Iphone 5c Apple 8gb Amarelo Usado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-183,Galaxy J5 Pro Samsung J530g/ds 32gb Preto Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-183,G4 Stylus Tv Lg 16gb Titanio Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-183,Smartphone Lg G4 H815 32gb Branco Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-183,Seminovo: Iphone 7 Apple 256gb Dourado Usado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-183,Lg G4 Stylus 4g H635 16gb Titanio Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-183,Usado: Galaxy J7 J700m/ds 4g Duos 16gb Preto
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-184,G4 Stylus Tv Lg 16gb Titanio Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-184,Smartphone Lg G4 H815 32gb Branco Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-184,Seminovo: Iphone 7 Apple 256gb Dourado Usado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-184,Lg G4 Stylus 4g H635 16gb Titanio Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-184,Usado: Galaxy J7 J700m/ds 4g Duos 16gb Preto
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-184,Iphone 8 Plus Apple 64gb Prata Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-184,Seminovo: Galaxy S5 Samsung G900m 16gb Preto Usado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-184,Galaxy S9 Plus Samsung Sm-g9650 128gb Preto Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-184,Seminovo: Iphone Se Apple 32gb Prata - Usado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-184,Seminovo: Moto G3 Motorola Xt1543 16gb Branco Usado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-184,Seminovo: Galaxy J7 Dual Samsung 16gb Dourado Usado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-184,Galaxy S6 Edge Samsung G925i 64gb Dourado Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-184,Seminovo: Iphone 6 Plus Apple 64gb Cinza Espacial Usado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-184,Moto Z Dual 32gb Edition Xt1650-03 Dourado - Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-184,Seminovo: Iphone 7 Apple 128gb Preto Brilhante Usado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-184,Usado: Iphone 7 Plus Apple 32gb Preto Brilhante
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-184,Usado: Galaxy Note 4 Samsung N910 32gb Preto
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-184,Galaxy S7 Edge G935f Samsung 32gb Rosa Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-184,Seminovo: Iphone 6 Apple 128gb Prata Usado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-184,Galaxy Note 4 Samsung N910c 32gb Branco Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-184,Usado: Galaxy S7 Edge G935f 32gb Dourado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-184,Usado: Moto X Force Motorola Xt1580 64gb Preto
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-184,Seminovo:galaxy A7 2017 32gb Dual A720f/ds Dourado Usado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-184,Seminovo: Galaxy Note 5 N920 4g 32gb Prata Usado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-185,Smartphone Lg Spirit Quad Core Tela 4.7 Curve Android Câmera 8 Mp 8 Gb Preto
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-185,Celular Samsung Galaxy J6 64GB 5.6 OctaCore Preto
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-185,Smartphone / Lg / Stylus K520dy / Tela De 5.7 / Dual Sim / 16gb - Cinza
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-185,Seminovo: Iphone 6s Plus 32gb Ouro Rosa Usado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-185,Smartphone / Samsung / J8 J810m / Tela De 6 / Dual Sim / 64gb - Dourado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-185,Usado: Lg K10 Dual 4g K430dsf 16gb Azul
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-185,Celular Samsung Galaxy J8 Dual Chip 4g 64gb Tela 6
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-185,Moto G4 Play
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-185,Smartphone Sony Xperia Z5 3GB/32GB Dual Tela 5.2 23MP Branco
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-185,Smartphone Motorola Moto G7 Xt1962-4 4gb Ram 12mp Ônix
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-185,Celular Motorola Moto Z3 Play XT1929-8 Dual 128 GB - Azul Índigo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-185,Celular Moto E5 Play Xt1920 16gb Tela 5.3 8mp/5mp
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-185,"iPhone 7 128GB Prata Tela Retina HD 4,7"" 3D Touch Câmera 12MP - Apple"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-185,Seminovo: Motorola Moto Z Preto Usado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-185,"Smartphone Samsung Galaxy J6+ 64GB Dual Chip Android Tela Infinita 6"" Quad-Core 1.4GHz 4G Câmera 13+ 5MP (Traseira) Preto"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-185,Smartphone Motorola Xt1955-1 Moto G7 Power 32gb Android Pie - 9.0 Dual Chip
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-185,"Smartphone Samsung Galaxy J8 64gb 6"" 4g 16mp + 5mp - Violeta"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-185,Celular Vita 2 Preto Multilaser - P9016
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-185,"Smartphone Desbloqueado Samsung GT-I9505 Galaxy S4 Branco Tela 5.0"" 4G"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-185,Celular Motorola Moto C Plus 16g 4g Single Sim Preto
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-185,Smartphone Motorola Moto E5 Dual Chip Android Tela 5.34 Quad-core 1.4 Ghz 16gb 4g Câmera 5mp
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-185,"Smartphone Lg K10 Dual Chip Android 6 Tela 5.3"" 16gb 4g Câmera 13mp - Indigo"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-185,"Smartphone Lg Joy Dual Chip Desbloqueado Android 4. 4 Tela 4"" 4gb 3g Wi-Fi Câmera 5mp - Preto"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-185,"Smartphone Sony Xperia XA1 Ultra G3223 Single Chip Tela 6"" Octa-core Câm. 23MP - Branco"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-186,Moto G4 Play Xt1604 16gb Branco Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-186,Seminovo: Moto G 4gen Play Dual Tv 16gb Xt1603 Preto Usado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-186,Seminovo: Iphone 7 Apple 32gb Dourado Usado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-186,Galaxy A5 2017 Samsung Duos A520 4g 32gb Preto Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-186,Iphone X Apple 256gb Prata Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-186,Smartphone Lg G4 H815 32gb Branco Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-186,Usado: Galaxy S7 Edge G930fd 32gb Duos Dourado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-186,Galaxy S7 Edge Samsung G935fd 32gb Duos Dourado Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-186,Galaxy J5 Samsung J500m 4g 16gb Branco Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-186,Iphone 6s Plus Apple 128gb Rosa Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-186,Moto G6 Play Motorola Xt1922-5 32gb Dourado Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-186,Usado: Iphone 8 Plus Apple 64gb Vermelho
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-186,K10 Duos 4g K430dsf 16gb Branco Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-186,Galaxy J5 Pro Samsung J530g/ds 32gb Preto Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-186,Lg K10 Dual Tv K430tv 16gb Azul Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-186,Usado: Galaxy S7 Edge 32gb Prata
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-186,Galaxy A7 Samsung 2016 4g A710 16gb Preto Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-186,Galaxy S8 Samsung G950f 64gb 4g Dourado Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-186,Moto X Style Xt1572 32gb Preto Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-186,Galaxy S7 Samsung G930fd 32gb Prata Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-186,Moto G4 Dual Xt1622 16gb Branco Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-186,Usado: Lg K4 Novo Chocolate Bom - Trocafone
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-186,Galaxy S8 Samsung G950f 64gb 4g Dourado Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-186,Galaxy S7 Edge Samsung G935f 4g 128gb Preto Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-187,"Smartphone Lg K10 Dual Chip Android 6 Tela 5.3"" 16gb 4g Câmera 13mp - Dourado"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-187,"Smartphone Samsung Galaxy S5 Mini Duos Dual Chip Desbloqueado Android 4.4 Tela 4.5"" 16GB 3G Wi-Fi Câmera 8MP GPS - Preto"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-187,"Smartphone LG Prime II TV Dual Chip Desbloqueado Android 5.0 Tela 5"" 8GB 3G 8MP - Titânio"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-187,Smartphone Asus Zenfone 3 Zoom Tela 5.5 Ze553kl 4gb Ram 64gb Preto
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-187,"Smartphone Motorola Moto X Force Dual Chip Android 5.0 Tela 5.4"" 64GB 4G Câmera 21MP - Preto"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-187,"Smartphone LG Optimus L5 II, Branco, Android 4.1, 3G, Desbloqueado - Câmera 5MP, Wi-Fi e Memória Interna 4GB"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-187,"Smartphone Zenfone Go Dual Chip Android 5.1 Tela 4,5'' 8GB 3G Câmera 5MP- Gold"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-187,"Smartphone Nokia Lumia 730 Dual Chip Desbloqueado Windows Phone 8.1 Tela 4.7"" 8GB 3G Wi-Fi Câmera 6.7MP - Laranja"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-187,"Smartphone LG OpTimus L1 II Dual Chip Desbloqueado Android 4.1 Tela 3"" 4GB 3G Wi-Fi Câmera 2MP - Preto"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-187,Smartphone LG  L20 D100 Desbloqueado Vivo Android 4.4 4GB 3G Wi-Fi Câmera 2MP - Branco
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-187,Smartphone LG Optimus L3 II Desbloqueado Claro Preto Android 4.1 3G Câmera 3MP 4GB Wi-Fi GPS
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-187,"Smartphone Dual Chip Philco Phone 350 Dual Desbloqueado,Rosa Android 4.0, 3G,Wi-Fi,Câmera 3 MP,Memória Interna 512MB, GPS"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-187,"Smartphone Asus Zenfone 3 Dual Chip Android 6 Tela 5.5"" 64GB 4G Câmera 16MP - Branco"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-187,"Smartphone Multilaser Ms80 4g 32gb 5,7 HD 3gb Ram Android 7.1 Dual Camera 20mp+8mp Dourado- P9065"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-187,Seminovo: Moto G4 Dual Tv 16gb Preto Xt1626 Usado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-187,"Smartphone Sony Xperia XZ2 Compact H8314 4GB/64GB LTE 1Sim 5.0"" Câm.19MP+5MP-Preto"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-187,Celular Samsung Galaxy J-4 Dual - Sm-j400mzkszto
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-187,Smartphone Ms50 4g Câmera 8 Mp + 5 Mp Quad Core 1gb Ram Branco P9014 - Multilaser
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-187,"Samsung Galaxy S6 Edge 32GB 4G Android 5.0 Tela 5.1"" Câmera de 16MP - Preto"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-187,"Smartphone Asus Zenfone 4 Max Dual Chip Android 7 Tela 5.5"" Snapdragon 32GB 4G Câmera Dual Traseira 13MP + 5MP Frontal 8MP - Dourado"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-187,Celular Asus Zenfone Max Plus ZB570TL Dual 32GB-Preto
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-187,"Smartphone Sony Xperia X Dual Chip Android Tela 5"" 64GB 4G Câmera 23MP - Preto"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-187,Piano
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-187,"Smartphone Multilaser MS50 Colors Preto Com Tela 5.0”, Dual Chip, Android 5.0, CÂMERA 8MP, Wi-Fi"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-188,Smartphone Lg K10 M250ev Dual Chip Android 6.0 Tela 5.3 Octa Core 1.14 Ghz 16gb 4g Câmera 13mp
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-188,Smartphone Ms50 4g Câmera 8mp+5mp Quad Core 1gb Ram Preto - Multilaser
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-188,Smartphone Lg K10 Pro M400df 32gb
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-188,Smartphone Samsung Galaxý A 30 64GB Branco
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-188,iPhone Xr 64GB (Product)Red IOS12 4G + Wi-fi Câmera 12MP - Apple
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-188,Note 7 6.3 4gb Dual Sim 128gb Versao Global Azul
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-188,Iphone 8 Plus Apple 256gb Dourado Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-188,Seminovo: Iphone 6s Plus Apple 64gb Dourado Usado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-188,Seminovo: Iphone 6 Plus 64gb Cinza Espacial Usado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-188,"Smartphone Motorola Moto G6 XT1925-5 Dual Sim Tela 5,7"" 64GB Interno 4GB Ram Câmera Traseira 12MP+5MP Frontal 8MP 4G Preto"
